"Code","AdvLvl","AdvPct","SecLvl","SecPct","ThiLvl","ThiPct","TimePeriod"
"JNB",NA,NA,6955,-0.0186256526033582,6955,-0.0186256526033582,"2004m04"
"JRY",NA,NA,56944,-0.00642099385817974,57062,-0.0117080605493782,"2004m04"
"LDT",NA,NA,31988,-0.0128074560997439,29359,-0.00088480517270717,"2004m04"
"LIG",NA,NA,10074,-0.00365938087231732,9871,-0.00272782380278846,"2004m04"
"LIQ",NA,NA,4793,0.021308331557639,4793,0.021308331557639,"2004m04"
"LOC",NA,NA,100087,0.0077732467401701,103454,0.00523733177865227,"2004m04"
"LPF",NA,NA,8260,0.083989501312336,8417,0.0820156832497749,"2004m04"
"LPG",NA,NA,8259,0.0840005250032814,8416,0.0820262278220623,"2004m04"
"LUB",NA,NA,3445,0.00232761128891479,3345,0.0026978417266188,"2004m04"
"LWN",NA,NA,2136,-0.00651162790697679,2070,-0.0124045801526718,"2004m04"
"MAG",NA,NA,37510,-0.000559537449042136,38411,-0.0043030821473935,"2004m04"
"MAR",NA,NA,19280,0.102218156871713,24659,0.0518704943906496,"2004m04"
"MBC",NA,NA,97936,-0.0180378001704516,98142,-0.0162978109213375,"2004m04"
"MCL",NA,NA,99793,-0.0177274248479241,100017,-0.0160068474282791,"2004m04"
"MCO",NA,NA,98543,-0.0179776176666966,98705,-0.0162553819167597,"2004m04"
"MCY",NA,NA,12855,-0.0099353049907579,13470,-0.00948599161703068,"2004m04"
"MDP",NA,NA,NA,NA,NA,NA,"2004m04"
"MDS",NA,NA,4560,-0.020618556701031,4485,-0.030060553633218,"2004m04"
"MEA",NA,NA,20624,0.00204061801574196,20203,0.000643883110450716,"2004m04"
"MFD",NA,NA,692,0.00289855072463774,952,-0.00314136125654452,"2004m04"
"MGZ",NA,NA,19259,-0.000570835495589006,19722,-0.00429141212702577,"2004m04"
"MHA",NA,NA,30128,-0.00940356414808974,30000,-0.0126382306477093,"2004m04"
"MHO",NA,NA,16197,-0.00221770467566074,18151,0.000937465534355253,"2004m04"
"MIC",NA,NA,356,0.0113636363636365,421,-0.053932584269663,"2004m04"
"MIL",NA,NA,6742,-0.00940346752865118,6742,-0.00940346752865118,"2004m04"
"MIN",NA,NA,88449,0.00449729140404065,92778,0.00246353322528359,"2004m04"
"MLB",NA,NA,22183,0.000676651028509667,23080,0.00636609400889498,"2004m04"
"MLS",NA,NA,NA,NA,NA,NA,"2004m04"
"MLT",NA,NA,6245,0.0293390473050932,6245,0.0293390473050932,"2004m04"
"MMC",NA,NA,100149,-0.017617342684781,100438,-0.0161721635043932,"2004m04"
"MOE",NA,NA,NA,NA,NA,NA,"2004m04"
"MSC",NA,NA,4546,0,3986,-0.000250815149234973,"2004m04"
"MSE",NA,NA,14167,0.00582179623713164,13418,0.00306496224863562,"2004m04"
"MSG",NA,NA,608,-0.00653594771241828,563,-0.0105448154657294,"2004m04"
"MUG",NA,NA,1250,0.00240577385725738,1312,0.00382555470543222,"2004m04"
"MVL",NA,NA,27932,0.00161365510811495,25602,-0.0090571295866233,"2004m04"
"MVR",NA,NA,9700,0.0183727034120735,9477,0.0253164556962024,"2004m04"
"NDC",NA,NA,60393,-0.0274252769904664,59815,-0.0414416435634044,"2004m04"
"NET",NA,NA,18598,-0.187611933778884,19479,-0.267899424963356,"2004m04"
"NEW",NA,NA,99021,-0.00695983553126411,99034,-0.0213934920305536,"2004m04"
"NFC",NA,NA,38628,0.0268215529386746,39219,0.01085107479767,"2004m04"
"NFR",NA,NA,5607,0.0293739673214612,4870,0.0278598564795272,"2004m04"
"NGS",NA,NA,49501,0.0297048239136313,50507,0.056543385490754,"2004m04"
"NPH",NA,NA,364258,0.0146349344296999,352577,0.0132338234110791,"2004m04"
"NPN",NA,NA,40959,0.00787420950318651,39646,0.00263011481462749,"2004m04"
"NPU",NA,NA,36143,-0.0648641655886157,42403,-0.122345489920106,"2004m04"
"NRS",NA,NA,104761,0.00602108821326364,103603,0.00164357603472776,"2004m04"
"NRX",NA,NA,29773,-0.0172630050171639,29703,-0.0239229732838224,"2004m04"
"NWP",NA,NA,18251,-0.000547615136082369,18690,-0.00426212040490148,"2004m04"
"OAS",NA,NA,15283,0.00598999473407047,16161,0.00704137587238285,"2004m04"
"OAU",NA,NA,223235,-0.000836981138831461,228479,-0.0305541412084182,"2004m04"
"ODH",NA,NA,78306,-0.00076563815940589,76683,-0.00520211717087848,"2004m04"
"OFD",NA,NA,6916,-0.0064645884212039,6916,-0.0064645884212039,"2004m04"
"OHO",NA,NA,56232,-0.0107663077897403,57311,-0.00839158419267771,"2004m04"
"OIL",NA,NA,10055,0.0826962420587918,10107,0.114332965821389,"2004m04"
"OLC",NA,NA,48693,0.00304871768462256,49802,-0.00226384854252226,"2004m04"
"OMD",NA,NA,129118,0.00797052233854023,126930,0.0086297320492037,"2004m04"
"OMH",NA,NA,41615,0.00692008033100255,37449,0.0113424613141051,"2004m04"
"OPF",NA,NA,681845,0.00257169576059857,677748,0.00153833195164221,"2004m04"
"OPH",NA,NA,33294,-0.0205342433513768,32746,-0.0300642753472942,"2004m04"
"OPM",NA,NA,27732,0.00975822895426748,27732,0.00975822895426748,"2004m04"
"OPO",NA,NA,57288,0.00244977951984326,58383,0.00364442763576345,"2004m04"
"OPS",NA,NA,219542,0.00729056264423988,217659,0.00839016344835253,"2004m04"
"OPT",NA,NA,22559,0.00642426946241348,23058,-0.0122092276057062,"2004m04"
"OST",NA,NA,853080,0.00529705332995523,856146,0.0056404931496552,"2004m04"
"OVE",NA,NA,11660,0.00154612609517257,11374,0.000527797325826862,"2004m04"
"OWN",NA,NA,894696,0.00537242320895825,893596,0.00588041946391837,"2004m04"
"PAA",NA,NA,31129,-0.0146244183469976,31701,-0.0203040979046912,"2004m04"
"PAP",NA,NA,27275,-0.00208546758378458,27120,-0.0038201586835146,"2004m04"
"PEF",NA,NA,1629,0.00369685767097971,1629,0.00369685767097971,"2004m04"
"PFV",NA,NA,4475,-0.0103936311366651,4475,-0.0103936311366651,"2004m04"
"PHO",NA,NA,655472,0.0122384938853859,651854,0.0107094071295781,"2004m04"
"PHY",NA,NA,324320,0.0093804659732466,315230,0.00701199546376596,"2004m04"
"PIF",NA,NA,11130,0.00870038064165302,11394,0.0084078237012124,"2004m04"
"PIT",NA,NA,45397,0.0080158095745626,44233,0.0224210064026997,"2004m04"
"PLT",NA,NA,14017,-0.00841822297679684,12702,-0.00399905904493059,"2004m04"
"PMB",NA,NA,36073,0.0119221274685817,36073,0.0119221274685817,"2004m04"
"POR",NA,NA,27316,0.00201753420637552,25555,0.000626492814910451,"2004m04"
"POU",NA,NA,39417,0.00200823631094615,37022,0.000621638422660054,"2004m04"
"PST",NA,NA,11669,-0.00316077225354516,12232,0.00402199786587865,"2004m04"
"RAD",NA,NA,131086,0.00613261491937034,127926,0.00355369372337666,"2004m04"
"RCL",NA,NA,3444,0.00466744457409574,2896,-0.000690131124913784,"2004m04"
"REE",NA,NA,-1735,0,-1735,0,"2004m04"
"REF",NA,NA,10942,-0.00418638514743352,12691,0.00332042058660753,"2004m04"
"REM",NA,NA,1749,0.0498199279711884,2022,0.0503896103896104,"2004m04"
"REP",NA,NA,178270,0.000825272424111345,186625,0.00252477773898097,"2004m04"
"REV",NA,NA,14297,-0.0483259002862277,14152,-0.0535045478865703,"2004m04"
"RLO",NA,NA,52915,0.00589297595285609,51240,0.00221018248674865,"2004m04"
"RTD",NA,NA,19084,0.00648699963082122,18628,0.00740900978854575,"2004m04"
"RXD",NA,NA,217622,0.0213782519113705,215164,0.0257676667032165,"2004m04"
"SDH",NA,NA,39543,-0.0125852123754588,39261,-0.0158423783621187,"2004m04"
"SEA",NA,NA,5393,-0.00900404263138554,5328,-0.0118694362017804,"2004m04"
"SHU",NA,NA,53105,-0.0119264689465263,53734,-0.0107515004234324,"2004m04"
"SOA",NA,NA,5286,-0.00188821752265866,5227,-0.00400152439024393,"2004m04"
"SPT",NA,NA,28924,-0.00144997583373607,29104,0.000894146777632665,"2004m04"
"STS",NA,NA,7872,-0.00968675305069822,7768,-0.00981516889738687,"2004m04"
"STY",NA,NA,18153,-0.0100883411495256,17680,-0.0154257392660244,"2004m04"
"SWE",NA,NA,4806,-0.0199836867862969,4806,-0.0199836867862969,"2004m04"
"TAP",NA,NA,412576,-0.0100607290849367,425090,-0.0371905506104052,"2004m04"
"TAT",NA,NA,23048,-0.0146637595656449,23472,-0.0202854996243426,"2004m04"
"TAX",NA,NA,3861,0.00103707544723886,3984,0.00176012069399034,"2004m04"
"TBA",NA,NA,54177,-0.0146411552871849,55173,-0.0202961858086512,"2004m04"
"TCS",NA,NA,322822,-0.0179901197313346,321257,-0.0165702390791931,"2004m04"
"TDG",NA,NA,85057,0.0156059701492537,85057,0.0156059701492537,"2004m04"
"TEL",NA,NA,132075,0.00271033571721402,132813,0.0038775510204081,"2004m04"
"TEN",NA,NA,279290,0.00398300393267714,264876,0.00272945808332237,"2004m04"
"TEX",NA,NA,5900,-0.0125523012552301,5858,-0.0157930107526881,"2004m04"
"TFD",NA,NA,1133551,0.00154266856923235,1129225,0.00121735830587699,"2004m04"
"TGL",NA,NA,79,0,82,0.0123456790123457,"2004m04"
"TGR",NA,NA,396,0.0050761421319796,428,0.00234192037470726,"2004m04"
"TLD",NA,NA,6369,-0.00172413793103443,6345,-0.00267211568689096,"2004m04"
"TLE",NA,NA,11615,-0.000602305971433514,10569,-0.00844356881508579,"2004m04"
"TLG",NA,NA,53758,-0.0198909733996974,52982,-0.0281207007245712,"2004m04"
"TMD",NA,NA,1389500,0.00984407193549197,1374121,0.00841667571764471,"2004m04"
"TMH",NA,NA,8248,0.0068359375,6717,0.00508753553793206,"2004m04"
"TND",NA,NA,2348837,-0.000894960783788257,2333986,-0.00159087652205903,"2004m04"
"TOB",NA,NA,87549,-0.00299503484717356,88066,-0.00159851258970378,"2004m04"
"TOD",NA,NA,193965,-0.00917951389953109,193600,-0.0121692986708166,"2004m04"
"TOL",NA,NA,6059,0.0105070046697799,7356,0.0172866823399254,"2004m04"
"TON",NA,NA,655192,0.00302503306716306,649448,0.00234129868766897,"2004m04"
"TOO",NA,NA,14176,-0.0041447137337548,13868,-0.00416487146344968,"2004m04"
"TOT",NA,NA,294360,0.0018583185280483,300874,0.0052891667307069,"2004m04"
"TOY",NA,NA,64226,-0.00638933151812371,62917,-0.00890016067546706,"2004m04"
"TRO",NA,NA,8000,0.00742979473617922,6812,0.00294464075382805,"2004m04"
"TRU",NA,NA,208938,0.00259119569285704,214327,-0.0289994925881628,"2004m04"
"TSP",NA,NA,264673,0.00402866344727637,251814,0.00280355222810713,"2004m04"
"TSS",NA,NA,4802880,0.00455417637676314,4807595,0.00688943807987941,"2004m04"
"TVS",NA,NA,16956,0.0018316100443132,16591,-0.00066257077460552,"2004m04"
"TVV",NA,NA,28616,0.00171526586620918,27966,-0.000143010368251706,"2004m04"
"UOS",NA,NA,234947,0.00129985254131837,243939,0.00272942143664578,"2004m04"
"VAM",NA,NA,81098,0.00472019525007128,78652,0.0037263910158245,"2004m04"
"VEG",NA,NA,5391,0.00615901455767087,5391,0.00615901455767087,"2004m04"
"WAT",NA,NA,56711,0.00199653698010538,61024,0.00365119568435257,"2004m04"
"WCL",NA,NA,169568,-0.020087376620975,167085,-0.0186652414206258,"2004m04"
"WCO",NA,NA,166117,-0.0205481067440243,163463,-0.0191415696087079,"2004m04"
"WGC",NA,NA,147770,-0.0214101706588611,145528,-0.0197362216923305,"2004m04"
"WHE",NA,NA,52851,-0.00393893705239357,53465,-0.00240698585662569,"2004m04"
"WHG",NA,NA,75695,-0.0161814400831817,73577,-0.0146245429830317,"2004m04"
"WIC",NA,NA,11580,-0.0169779286926995,11665,-0.0165247449624821,"2004m04"
"WIN",NA,NA,1133,0.0337591240875912,1133,0.0337591240875912,"2004m04"
"WSG",NA,NA,6766,-0.00777240064525586,6271,-0.00994632143984842,"2004m04"
"WSM",NA,NA,45768,0.0034641525981145,48334,0.00373800722681406,"2004m04"
"WTR",NA,NA,3101,-0.0095816033216225,3060,-0.00970873786407767,"2004m04"
"WUG",NA,NA,3451,0.00232355503921,3622,0.00332409972299175,"2004m04"
"ABD",7482,0.0169906211771103,7009,0.0169762042948345,7009,0.0169762042948345,"2004m05"
"AIN",50937,0.00632198668431561,50251,0.00586492653829218,50251,0.00586492653829218,"2004m05"
"AIR",1829,0.0110558319513543,1566,-0.0169491525423728,1580,-0.00315457413249209,"2004m05"
"ALE",16376,0.00355435715161168,15115,0.00545466640058545,15111,0.00652767601412108,"2004m05"
"AMI",52637,0.00295339354445323,50523,-0.0032355436305167,50528,-0.00177802362795842,"2004m05"
"AMM",13441,-0.000966255388731962,13756,0.0161028216871029,13790,0.0205743043220841,"2004m05"
"AOP",12225,0.004436775942815,12225,0.004436775942815,12225,0.004436775942815,"2004m05"
"APM",46995,-0.00409002288717475,46281,0.00266476017158457,46660,0.0110071069509448,"2004m05"
"APP",35705,0.0051517369517482,35555,0.00639701095417355,35630,0.00703767558859281,"2004m05"
"ARP",125183,-0.00137210322683579,135734,0.00257783358570007,135734,0.00257783358570007,"2004m05"
"ARS",296,0.0171821305841924,277,0.0183823529411764,277,0.0183823529411764,"2004m05"
"ART",7186,0.0169827342202094,6732,0.0169184290030211,6732,0.0169184290030211,"2004m05"
"ATN",57009,0.00585775535049482,57671,0.00622884461039197,57671,0.00622884461039197,"2004m05"
"AUD",28799,-0.00183696104256204,27922,-0.00537883375485337,27999,-0.0017470051340559,"2004m05"
"BAK",53636,0.00738125199556738,53088,0.00801275965518555,53298,0.0122307896835947,"2004m05"
"BCY",4319,-0.000925283368031438,4420,0.0160919540229885,4431,0.0207325501036628,"2004m05"
"BEE",31489,0.00739010813231822,29134,0.00799224993945269,29250,0.0122158009481954,"2004m05"
"BKS",38804,0.000954419996388678,39862,-0.00100245601724225,40220,0.00324270391618864,"2004m05"
"BOA",21259,0.0106969668156318,18212,-0.0165775689832064,18366,-0.00363478543915807,"2004m05"
"BTA",23088,0.0106811416564525,19778,-0.016607000795545,19946,-0.00364653579099861,"2004m05"
"CAM",4431,-0.00225174510245441,4168,-0.0118539592223803,4181,-0.00877192982456143,"2004m05"
"CEL",51929,0.0104097754601704,54210,0.0104191906954203,54210,0.0104191906954203,"2004m05"
"CFD",9928,0.00171526586620918,9975,0.000802648740844791,9976,0.00100341159943818,"2004m05"
"CHN",34453,0.00101690975652269,34108,0.0032649939700562,34289,0.00903419457359789,"2004m05"
"CLE",36200,0.00569523544936801,35740,0.00413002556682485,35856,0.00747400955324529,"2004m05"
"CLF",35010,0.00105795899694039,34659,0.00327100098419497,34842,0.00900640004633524,"2004m05"
"CLP",73659,0.00430852296742712,72849,0.00365094235644214,73062,0.00668255783512683,"2004m05"
"CPP",38259,0.0041468727854912,37851,0.00688976377952755,37836,0.00665141276007031,"2004m05"
"CPS",11994,0.00900143013375954,11823,0.0121564934509031,11818,0.0118150684931506,"2004m05"
"CPT",50254,0.00532127710650565,49674,0.00813833133764952,49654,0.0078551565956928,"2004m05"
"CSM",15208,0.00204256440666795,14947,-0.00406449893390193,15012,6.66178136032869e-05,"2004m05"
"CTM",1449,0.00207468879668049,1449,0.00207468879668049,1449,0.00207468879668049,"2004m05"
"DAI",5335,0.00812547241118677,5335,0.00812547241118677,5335,0.00812547241118677,"2004m05"
"DEN",84014,0.00381145827110352,77306,9.05574457625846e-05,77306,9.05574457625846e-05,"2004m05"
"DHF",40911,0.000929709098916209,40472,0.00168300168300162,40687,0.00742813281501475,"2004m05"
"DMC",21648,0.0164811945344414,19238,0.0129528222409436,19188,0.0129335374544686,"2004m05"
"DMI",1705,0.0112692763938316,1618,0.001857585139319,1613,0.00186335403726701,"2004m05"
"DMS",23353,0.0160988556759343,20856,0.0120832726743341,20801,0.0120663650075414,"2004m05"
"DOL",47001,0.00185445709169962,45434,-0.00612503828148925,45576,-0.00264787622819884,"2004m05"
"DRG",257957,0.00923723375952679,254614,0.00664602879023302,254258,0.00560431259170779,"2004m05"
"EEX",6179,-0.00802697062128754,6302,-0.0064638183824689,6302,-0.0064638183824689,"2004m05"
"ELC",122056,0.0596518643920649,119916,0.011744456818872,121023,0.0117457238877092,"2004m05"
"ERE",3416,-0.00755374782103424,3850,-0.00388098318240626,3850,-0.00388098318240626,"2004m05"
"ESL",1405,0.0021398002853068,1405,0.0021398002853068,1405,0.0021398002853068,"2004m05"
"FAR",11331,0.000794912559618499,11961,0.000836750062756186,11961,0.000836750062756186,"2004m05"
"FAT",1983,0.0164018452075858,1983,0.0164018452075858,1983,0.0164018452075858,"2004m05"
"FFD",527,0.00190114068441072,474,0,474,0,"2004m05"
"FFW",1,0,1,0,1,0,"2004m05"
"FIB",12192,0.0193979933110369,9199,0.00766787161792082,9199,0.00766787161792082,"2004m05"
"FIN",5107,0.000195848021935063,5171,0.00661864901693598,5171,0.00661864901693598,"2004m05"
"FIP",17299,0.0136528770655104,14370,0.00721945748931097,14370,0.00721945748931097,"2004m05"
"FIS",12721,0.00736458663287931,13411,0.00796692972566704,13464,0.0121786197564275,"2004m05"
"FLM",3849,-0.00233281493001558,3620,-0.0120087336244541,3632,-0.00873362445414849,"2004m05"
"FLO",19641,-0.0132629992464205,19383,-0.0182343108950007,19469,-0.0138783366256394,"2004m05"
"FLR",19882,-0.0135939670569557,18422,-0.0480570483670938,18639,-0.0359470363090928,"2004m05"
"FNR",75383,-0.00654981549815503,72668,-0.0110910006396037,73432,-0.00116978155009662,"2004m05"
"FOO",10622,0.00179194567575225,10924,0.000457917391702534,10925,0.000641143066495653,"2004m05"
"FOP",600807,0.00735048782491621,596938,0.00763485056928004,599259,0.0117251998095604,"2004m05"
"FPH",71263,0.00897648274787977,70948,0.00923199476521708,70738,0.00957654816104592,"2004m05"
"FPM",30510,0.0245130960376092,30510,0.0245130960376092,30510,0.0245130960376092,"2004m05"
"FPN",64067,0.00416921364868883,64054,0.00151664399518436,64061,0.00162609253091928,"2004m05"
"FRE",3306,0.0128676470588236,2696,0.00447093889716843,2696,0.00447093889716843,"2004m05"
"FRU",3181,0.0254674403610573,3181,0.0254674403610573,3181,0.0254674403610573,"2004m05"
"FUL",17343,-0.053071253071253,17812,-0.0384366227596631,18108,-0.0227211398348535,"2004m05"
"FUR",355024,-0.000529261398826586,346185,-0.00354617074006169,347702,0.000964397884658075,"2004m05"
"GAO",240761,0.0995761744261456,239729,0.112266391997476,230209,0.0682849638505016,"2004m05"
"GAS",237254,0.100885333531312,236315,0.113711019053948,226795,0.0690363848050191,"2004m05"
"GEL",171067,0.0387464629658867,169949,0.00543095645177516,171055,0.0054665686994857,"2004m05"
"GFO",258104,0.0877979702619778,257541,0.100339235054859,248318,0.0610837396324293,"2004m05"
"GGS",6930,0.00741386829481039,6598,0.00794378246257255,6624,0.0122249388753055,"2004m05"
"GRA",32439,0.00739107481134127,31600,0.00800663498038223,31725,0.0122200242486121,"2004m05"
"GRE",10358,0.0074895438186946,9799,-0.0113005751185551,9857,-0.00594997983057688,"2004m05"
"GUN",2306,-0.00129926375054135,2360,0.0159276797244943,2366,0.0207075064710958,"2004m05"
"GVH",116400,0.00497306257770402,126094,0.00573479561316059,125555,0.00574344350277967,"2004m05"
"GYN",3653,0.00329579785773149,3577,-0.00111700642278689,3586,0.0011166945840313,"2004m05"
"HDW",11909,-0.0108803986710964,11699,-0.0083912527547042,11716,-0.00695033056450245,"2004m05"
"HES",195,0.00515463917525771,198,0.0050761421319796,198,0.0050761421319796,"2004m05"
"HFR",732,0.00273972602739736,726,0.00276243093922646,726,0.00276243093922646,"2004m05"
"HHC",62543,0.00854659506877598,61790,0.00787838256642792,61776,0.00765002365145895,"2004m05"
"HHE",10501,0.00507274119448708,12397,0.00527084009082057,12397,0.00527084009082057,"2004m05"
"HIN",107014,0.00509998027631942,112489,0.00365813399477144,112473,0.00364970017133071,"2004m05"
"HLU",269878,0.0030513980309006,273966,0.0041711261307491,273299,0.00304621810187578,"2004m05"
"HOP",440945,0.0166043025478222,443915,0.00465306806017307,444354,0.00397655639254024,"2004m05"
"HOS",1246707,0.00416176683795921,1232920,0.00422404201561566,1232888,0.00420615708416561,"2004m05"
"HOT",44583,0.00446096654275085,43692,0.00332973568787742,43653,0.00264137075658044,"2004m05"
"HSL",648,0.00309597523219818,648,0.00309597523219818,648,0.00309597523219818,"2004m05"
"HSP",554441,0.00677306245925724,552040,0.006911068105667,550241,0.00717711231512674,"2004m05"
"IAI",35079,0.0152817574021011,31897,-0.0785741109859318,32221,-0.0822842495015665,"2004m05"
"IBU",2273,0.00397526501766787,2208,-0.0164810690423163,2208,-0.0164810690423163,"2004m05"
"IMT",10125,-0.003052382827885,8738,0.00229410415232856,8827,0.00741839762611285,"2004m05"
"INC",12869,-0.0302916132921408,9917,0.000403510541712837,10007,0.004718875502008,"2004m05"
"IRR",598,0.0274914089347078,568,0.0161001788908766,568,0.0161001788908766,"2004m05"
"ITC",18226,-0.0262848594935357,18989,-0.023500977064692,18989,-0.023500977064692,"2004m05"
"JNB",6969,0.00201294033069743,6969,0.00201294033069743,6969,0.00201294033069743,"2004m05"
"JRY",56409,-0.00939519527957289,57421,0.00629140233430303,57364,0.00525725501191654,"2004m05"
"LDT",31095,-0.0279167187695386,28906,-0.0154296808474403,28996,-0.013942732775624,"2004m05"
"LIG",9964,-0.010919197935279,9788,-0.00840846925336847,9802,-0.00699017323472795,"2004m05"
"LIQ",4789,-0.000834550385979571,4789,-0.000834550385979571,4789,-0.000834550385979571,"2004m05"
"LOC",100974,0.00886228980786719,104106,0.00630231793840741,103966,0.0056392250176529,"2004m05"
"LPF",7826,-0.0525423728813559,8136,-0.0333848164429131,8275,-0.0154669839381321,"2004m05"
"LPG",7825,-0.0525487347136457,8135,-0.033388783269962,8274,-0.0154688243693479,"2004m05"
"LUB",3506,0.0177068214804064,3414,0.0206278026905831,3414,0.0206278026905831,"2004m05"
"LWN",2111,-0.0117041198501873,2042,-0.0135265700483091,2041,-0.0125786163522013,"2004m05"
"MAG",37609,0.00263929618768333,39017,0.0157767306240399,39218,0.0205579265119185,"2004m05"
"MAR",21051,0.0918568464730289,26120,0.0592481446936211,26120,0.0592481446936211,"2004m05"
"MBC",98555,0.00632045417415461,98673,0.00541052760286109,98943,0.00839796573548446,"2004m05"
"MCL",100398,0.00606254947741824,100548,0.00530909745343289,100827,0.00834058384086878,"2004m05"
"MCO",99161,0.00627137391798493,99227,0.00528848589230546,99498,0.00827920268339399,"2004m05"
"MCY",12703,-0.0118241929210424,14584,0.0827023014105419,14630,0.0934230194319881,"2004m05"
"MDP",NA,NA,NA,NA,NA,NA,"2004m05"
"MDS",4576,0.00350877192982457,4482,-0.000668896321070256,4492,0.00111433028749719,"2004m05"
"MEA",20776,0.0073700543056634,20365,0.00801861109736168,20445,0.0121788207336997,"2004m05"
"MFD",694,0.00289017341040454,949,-0.00315126050420167,949,-0.00315126050420167,"2004m05"
"MGZ",19310,0.00264811257074604,20033,0.0157691917655409,20136,0.0205778003041055,"2004m05"
"MHA",30276,0.00491237387148158,30208,0.00693333333333324,30268,0.00718754159456947,"2004m05"
"MHO",16164,-0.00203741433598814,18173,0.00121205443226269,18173,0.00121205443226269,"2004m05"
