"Code","AdvLvl","AdvPct","SecLvl","SecPct","ThiLvl","ThiPct","TimePeriod"
"NBV",86289,0.000347789795847486,86472,0.00246930755051644,86626,0.00425462850253311,"2014q4"
"NDC",67943,0.0502372745119255,66190,0.0231400615213393,66251,0.0240829765198707,"2014q4"
"NDG",2677368,-0.00518074648377687,2677373,-0.00517888865315086,2678954,-0.00459144260919675,"2014q4"
"NDX",1035562,0.0152369561381149,1036514,0.0161702711711535,1036682,0.0163349738240426,"2014q4"
"NEA",96421,0.0136668033347001,94667,-0.00477286824150291,94777,-0.00361644642087444,"2014q4"
"NEC",27822,0.00255846636157253,27891,0.00504486324817122,27911,0.0057655579979099,"2014q4"
"NEH",41181,0.0140106372500739,41111,0.012287008765882,41139,0.0129764601595588,"2014q4"
"NET",28588,0.0224972280839801,28555,0.0213169283593835,28530,0.0204227619013555,"2014q4"
"NEW",85381,0.0156424713915257,85595,0.0181880903099945,85551,0.0176646920276926,"2014q4"
"NFC",28478,-0.0640857105297752,28477,-0.0641185749967136,28525,-0.0625410805836729,"2014q4"
"NFR",4676,-0.0838557993730408,4544,-0.109717868338558,4621,-0.0946316614420063,"2014q4"
"NMV",273953,0.0079806022429576,271430,-0.00130250493038586,271592,-0.000706443352073705,"2014q4"
"NPE",1331986,0.0161959844578361,1330008,0.0146869328182111,1342802,0.0244477046470093,"2014q4"
"NPH",639971,0.0210000510523158,638041,0.0179209582519686,650275,0.0374388967594543,"2014q4"
"NPI",337544,0.0159368425488113,337484,0.0157562550978332,336061,0.0114733227188042,"2014q4"
"NPN",54949,0.00510334735686846,55041,0.00678617157490402,56494,0.0333638192793122,"2014q4"
"NPS",994442,0.0162839751948884,992524,0.0143238481443178,1006741,0.0288531110629653,"2014q4"
"NPU",56736,0.0231736127391751,56670,0.0219833727074354,56619,0.0210636417738184,"2014q4"
"NPV",125313,0.0250468298827822,125080,0.0231409150027402,124970,0.022241126861948,"2014q4"
"NRD",49535,0.00642028484934687,49490,0.00550600377902843,49525,0.00621711127816504,"2014q4"
"NRG",595512,-0.0440728897792503,592285,-0.0492529311296889,591723,-0.0501550641445467,"2014q4"
"NRS",171462,0.01073443330327,171748,0.0124203464964248,171750,0.0124321360991742,"2014q4"
"NSC",12198,0.010019044464685,12179,0.00844580607766821,12204,0.0105158565869008,"2014q4"
"NWT",177532,0.00491897001635877,176763,0.000566049484045816,176815,0.000860395215749765,"2014q4"
"NXO",62469,0.00828006972690298,62574,0.00997482084059653,63105,0.0185454193298469,"2014q4"
"OCC",76122,0.0103796124236792,75868,0.0070082293602336,75841,0.00664985399522156,"2014q4"
"ODG",207412,0.00568269976726143,206763,0.00253588052754083,206676,0.00211404189294018,"2014q4"
"ODS",2345,-0.00719729043183748,2353,-0.00381033022861976,2404,0.0177815410668924,"2014q4"
"OFD",131101,-0.00189569851541682,131266,-0.000639512752188764,131442,0.000700418728587726,"2014q4"
"OFI",278822,0.0317875011101572,278875,0.0319836288818496,272306,0.00767488676396577,"2014q4"
"OIL",21591,-0.0651223208486685,21400,-0.0733925092011258,21609,-0.0643429313704265,"2014q4"
"OIP",1660,0.00120627261761164,1663,0.00301568154402898,1663,0.00301568154402898,"2014q4"
"OMD",190392,0.0179430697833571,190268,0.0172800958104322,190547,0.0187717872495134,"2014q4"
"OMH",26712,0.000299580587177939,26708,0.000149790293588969,26708,0.000149790293588969,"2014q4"
"OMO",62605,0.0157378113085098,62533,0.0145696438711771,62674,0.0168573051026202,"2014q4"
"OMP",4989,0.0204540805890776,4960,0.0145223972182451,4946,0.0116588259357742,"2014q4"
"OMS",127787,0.0190269615074841,127736,0.018620266186075,127873,0.0197127614612325,"2014q4"
"ONG",1040237,0.0147426067480616,1041057,0.0155425099792805,1041303,0.0157824809486462,"2014q4"
"OPC",124177,0.00942959103213381,123907,0.00723477242982673,123864,0.00688522724501484,"2014q4"
"OPH",67586,0.0107980378080881,67343,0.00716379516630772,67289,0.00635618569035645,"2014q4"
"OPM",541821,0.027000849166755,543789,0.0307311174124676,543572,0.0303198022654556,"2014q4"
"ORS",50626,0.00392639010073759,50629,0.00398588085983986,51660,0.0244308717379234,"2014q4"
"ORT",14604,-0.00157243453886646,14605,-0.00150406781978529,14748,0.00827237300881922,"2014q4"
"OST",1349029,0.00942357840074526,1348779,0.00923651356033028,1348787,0.00924249963522361,"2014q4"
"OTM",959622,0.00671618304273935,964847,0.0121976039109544,966427,0.0138551436184722,"2014q4"
"OTR",50126,0.00620270188891348,50134,0.0063632896400827,50490,0.0135094445671156,"2014q4"
"OTS",1049336,0.00879844335233004,1055058,0.0142993931842827,1053485,0.0127871607331012,"2014q4"
"OUG",84296,0.00714473464121013,84264,0.0067624077038877,84888,0.0142177829816723,"2014q4"
"OUS",69146,0.0109655535411428,69145,0.0109509328030879,69581,0.0173255745950056,"2014q4"
"OUT",904608,0.00790405497852964,904698,0.00800433196585226,908267,0.0119808716075738,"2014q4"
"OVA",20314,0.00390412651346672,20310,0.00370644922164565,20336,0.00499135161848274,"2014q4"
"OVE",13668,0.0105730129390018,13634,0.00805914972273558,13595,0.00517560073937151,"2014q4"
"OVS",77310,0.0185904952634421,77325,0.018788126325775,77281,0.0182084085429322,"2014q4"
"OWN",1375741,0.00924483856745351,1375487,0.0090585039383364,1375496,0.00906510634645485,"2014q4"
"PAA",38689,0.0128010471204187,38643,0.0115968586387434,38609,0.0107068062827225,"2014q4"
"PAP",36420,-0.00221911728445801,36462,-0.00106846387770199,36522,0.000575326703377899,"2014q4"
"PAR",4798,-0.00249480249480249,4800,-0.00207900207900202,4832,0.00457380457380463,"2014q4"
"PCC",10622928,0.013020109677359,10625162,0.0132331476387402,10631951,0.0138805579878079,"2014q4"
"PCE",12112268,0.0091908321640799,12113212,0.00926948598395594,12120233,0.00985447376928428,"2014q4"
"PCM",10689759,0.00826560635102802,10687951,0.00809507451618674,10703716,0.00958204043226796,"2014q4"
"PCS",115259,0.00892864958551809,115267,0.00899867820971822,115598,0.0118961125359991,"2014q4"
"PCX",9200810,0.0125301682665986,9200282,0.0124720629553441,9215819,0.0141818777677745,"2014q4"
"PED",68315,0.00320131577015137,68393,0.00434674067873764,68406,0.00453764483016883,"2014q4"
"PEN",45872,0.00574435430826581,45812,0.00442885332163989,45796,0.00407805305853981,"2014q4"
"PER",131827,0.00893930000994958,131836,0.00900818160249206,132389,0.0132405727887095,"2014q4"
"PFE",1489338,-0.017305745840168,1488058,-0.0181503147998834,1488285,-0.0180005357734339,"2014q4"
"PFT",19111,0.00727349391240173,19113,0.00737890686765397,19113,0.00737890686765397,"2014q4"
"PFV",27834,0.00234073967373694,27846,0.00277287622888833,27879,0.00396125175555473,"2014q4"
"PHM",444502,0.0244011486147024,445059,0.0256848131196505,444951,0.0254359158727306,"2014q4"
"PHY",472115,0.00528283727328094,472122,0.00529774249734905,473700,0.00865780586584441,"2014q4"
"PIC",7206,0.000972357271843416,7207,0.00111126545353524,7207,0.00111126545353524,"2014q4"
"PMB",647395,0.0266349930780099,649636,0.0301887570389423,649371,0.0297685216754229,"2014q4"
"PME",10094246,0.0115329381028879,10095666,0.0116752346916678,10111992,0.0133112446271764,"2014q4"
"PMF",1488949,-0.0173101888426237,1487669,-0.0181549746333267,1487896,-0.0180051571532567,"2014q4"
"PMI",132607,0.0381333375086115,132192,0.0348844491764264,129133,0.0109366192772593,"2014q4"
"PMS",319199,0.0121348756389279,319213,0.0121792676585113,320346,0.0157718503862105,"2014q4"
"PNP",439513,0.0244461278480275,440099,0.0258120156168056,440005,0.0255929141658411,"2014q4"
"POR",30780,0.0050940438871474,30803,0.00584508881922674,30835,0.00689002089864155,"2014q4"
"POU",51616,0.00512141452300741,51654,0.00586139076587533,51708,0.00691293595310882,"2014q4"
"PRM",167777,0.00790575570253682,167728,0.00761139245829345,167912,0.00871675647749326,"2014q4"
"PRO",32480,0.013258462018406,32483,0.0133520511620653,32483,0.0133520511620653,"2014q4"
"PRP",56876,0.00154962315982243,56971,0.00322251179826716,57060,0.00478974431217871,"2014q4"
"PRS",180273,0.00674053142416753,180162,0.0061206482525995,180353,0.0071872940703428,"2014q4"
"PSS",10747,-0.000557983818469276,10777,0.00223193527387711,10828,0.00697479773086584,"2014q4"
"PST",8402,0.00131092837564051,8424,0.00393278512692175,8424,0.00393278512692175,"2014q4"
"PUB",100417,0.012288554204722,99800,0.00606867073932937,99618,0.00423395632976464,"2014q4"
"PWC",20405,0.00457857424182739,20403,0.00448011027963768,20404,0.00452934226073265,"2014q4"
"PXE",11516754,0.0121067852149632,11520935,0.0124742167385492,11528512,0.013140093001216,"2014q4"
"PXF",11218440,0.00981856563860273,11217447,0.00972918156776248,11223674,0.0102896998045432,"2014q4"
"RBK",29192,0.0208063782914292,29074,0.0166800713361541,29084,0.0170297583662622,"2014q4"
"RCA",450857,0.0142444181992014,449886,0.0120600641133795,448340,0.00858219447725106,"2014q4"
"RCG",44751,0.00799621587530419,44884,0.0109919812595729,44795,0.00898729615280658,"2014q4"
"RCM",329084,0.0140201026702904,328695,0.0128214609255117,327783,0.0100112777089612,"2014q4"
"RCR",19675,0.00213925533540471,19705,0.00366729486069373,19644,0.000560281159272646,"2014q4"
"REC",31299,0.0135358310935527,31275,0.0127586541886597,31218,0.0109128590395389,"2014q4"
"REE",-1735,0,-1735,0,-1735,0,"2014q4"
"REF",18203,0.00391572909772786,18204,0.00397088021178038,18351,0.0120780939774983,"2014q4"
"REI",149176,2.68146837207883e-05,150044,0.00584560105113563,150232,0.00710589118601357,"2014q4"
"REL",6160,0.00440241317462897,6160,0.00440241317462897,6160,0.00440241317462897,"2014q4"
"REM",3170,0.104914604391774,3387,0.180550714534681,3620,0.261763680724991,"2014q4"
"REO",79115,0.00441809387179903,79115,0.00441809387179903,79111,0.00436731118361755,"2014q4"
"REQ",369740,0.00779546445704327,369375,0.00680058874836464,369572,0.00733754906236372,"2014q4"
"REV",13441,-0.00422284782930804,13549,0.00377833753148615,13583,0.00629722921914366,"2014q4"
"RLS",166252,0.0115790178218305,165911,0.00950416491734063,165882,0.00932771115126951,"2014q4"
"ROT",41603,0.0144846253261479,41396,0.00943695286400548,41270,0.00636445658270146,"2014q4"
"RRE",4883,-0.00122724483534464,4884,-0.00102270402945392,4884,-0.00102270402945392,"2014q4"
"RTD",17631,0.0158446646692787,17641,0.0164208342936161,17623,0.0153837289698087,"2014q4"
"RXD",389979,0.0267874303919116,390608,0.0284435433972696,390481,0.0281091612801305,"2014q4"
"SAD",15875,0.0112753216970314,15868,0.0108294050197477,15892,0.0123582621990062,"2014q4"
"SAO",20637,0.0180553500073997,20660,0.0191899758275369,20493,0.0109516057421932,"2014q4"
"SAS",3317,0.0240815066378512,3320,0.0250077184316146,3279,0.0123494905835135,"2014q4"
"SCH",22982,0.0115762137418021,22989,0.0118843258946257,22989,0.0118843258946257,"2014q4"
"SCL",536,0.00374531835205993,536,0.00374531835205993,536,0.00374531835205993,"2014q4"
"SCW",107467,0.0157369425908773,107388,0.0149902648343132,108019,0.0209542352696546,"2014q4"
"SEA",6340,0.00571065989847708,6341,0.00586928934010156,6345,0.00650380710659904,"2014q4"
"SEM",6733550,0.0136282956975724,6734777,0.0138130009301496,6748730,0.0159134019979175,"2014q4"
"SER",8102894,0.0140755984913943,8107089,0.0146006019204989,8112262,0.0152480018582244,"2014q4"
"SEW",1583,0.0180064308681671,1569,0.00900321543408356,1573,0.0115755627009646,"2014q4"
"SHU",71339,0.00968084353548937,71145,0.00693510721109614,71105,0.00636897601019037,"2014q4"
"SIA",6253,0.0106675286891871,6233,0.00743494423791824,6231,0.00711168579279131,"2014q4"
"SNG",48022,0.0292119419618937,47919,0.0270044364431299,48149,0.0319338176986219,"2014q4"
"SNR",30830,-0.00113397051676656,30762,-0.00333711323505592,30926,0.00197634861493601,"2014q4"
"SOC",166592,0.0154952758305396,166299,0.0137092349893326,166878,0.0172386467540384,"2014q4"
"SPE",22667,0.00460931613703841,22668,0.00465363648451,22685,0.00540708239152599,"2014q4"
"SPG",65754,0.0123943401745985,65499,0.00846818272798666,65564,0.00946896795947594,"2014q4"
"SSG",119674,0.015175806930483,119541,0.0140475887517495,119388,0.0127497137040335,"2014q4"
"SSR",56095,0.0135330466519712,56023,0.012232139630687,56104,0.0136956600296319,"2014q4"
"STY",27805,0.00169320556236041,27942,0.00662871964838962,27944,0.00670077094891552,"2014q4"
"SWE",41503,-0.00952221850985635,41607,-0.00704023674287624,41673,-0.0054651329292158,"2014q4"
"TAE",68021,0.0260970569157202,67453,0.0175287746451254,67191,0.0135765035977735,"2014q4"
"TAP",24231,0.0127899686520376,24233,0.0128735632183907,24233,0.0128735632183907,"2014q4"
"TAT",25471,0.000549946969399473,25478,0.000824920454099098,25481,0.000942766233256176,"2014q4"
"TAX",5731,0.00632133450395078,5732,0.00649692712906047,5735,0.00702370500438976,"2014q4"
"TCE",17456,0.004372842347526,17353,-0.00155350978135793,17357,-0.00132336018411972,"2014q4"
"TCS",168784,-0.0070244384567415,173904,0.0230971066843944,174731,0.0279624421984022,"2014q4"
"TED",286011,0.0112935219594297,286006,0.0112758426827242,286623,0.0134574654281745,"2014q4"
"TEN",468726,0.0095869904690109,468809,0.00976576382531902,468812,0.00977222551289647,"2014q4"
"TFD",766273,0.00196398660514063,767778,0.00393189595316779,768522,0.00490473618900289,"2014q4"
"THE",7145,0.0116097975364575,7142,0.0111850488460994,7142,0.0111850488460994,"2014q4"
"TIN",63153,0.00117313210418679,63283,0.00323403985478521,63283,0.00323403985478521,"2014q4"
"TLD",6949,-0.0173925339366516,6955,-0.0165441176470589,6956,-0.0164027149321267,"2014q4"
"TLE",13533,0.0355038641058996,13545,0.0364220674879485,13531,0.0353508302088912,"2014q4"
"TME",32021,0.0180910593920895,31874,0.0134172707617957,31799,0.0110326847259317,"2014q4"
"TMH",8107,0.00383853392768696,8108,0.00396235760277364,8108,0.00396235760277364,"2014q4"
"TOB",109414,0.022235925033167,108879,0.0172375133135265,108920,0.0176205691649383,"2014q4"
"TOO",20639,0.00418430399455061,20617,0.00311390064710748,20630,0.00374641171605128,"2014q4"
"TRS",350227,0.0109020060614808,349637,0.00919901861740513,350359,0.0112830134218502,"2014q4"
"TRU",10427,-0.00855757345250552,10427,-0.00855757345250552,10494,-0.00218693543786252,"2014q4"
"TSP",453670,0.0101174280714098,453745,0.0102844190717082,453748,0.0102910987117202,"2014q4"
"TVS",38830,0.00178013983127379,38742,-0.000490183431799962,38769,0.000206393023915785,"2014q4"
"UNS",12496,-0.00864736215787387,12435,-0.013486711622372,12442,-0.0129313764379214,"2014q4"
"USS",6827,0.00767527675276747,6827,0.00767527675276747,6827,0.00767527675276747,"2014q4"
"UST",82317,0.00516521356875965,82409,0.00628861699269789,83558,0.0203189488851443,"2014q4"
"UTE",52074,0.00234832152756392,52181,0.00440791499846016,52221,0.00517785648290725,"2014q4"
"UTL",316556,0.0342567574190302,313922,0.0256509110631193,313013,0.0226810119220704,"2014q4"
"UTM",19592,0.0266191574093482,19544,0.0241039614336618,19527,0.0232131628589394,"2014q4"
"UTN",48984,0.026573895548663,48866,0.0241009305054909,48823,0.0231997652778941,"2014q4"
"UTR",68576,0.0265868263473055,68410,0.0241017964071857,68350,0.0232035928143712,"2014q4"
"VAA",110927,0.00699002333033771,110748,0.00536506985484353,110755,0.00542861552148288,"2014q4"
"VAP",222007,0.00953571915783735,221741,0.00832613341821653,221739,0.00831703878859535,"2014q4"
"VED",53181,0.0198676766708217,53147,0.0192156486719723,53723,0.030261770064244,"2014q4"
"VEG",45207,0.00359640359640356,45199,0.00341880341880341,45250,0.00455100455100466,"2014q4"
"VET",35099,0.00981069106392773,35106,0.0100120835491111,35098,0.0097819207089016,"2014q4"
"VID",4079,0.00418513047759728,4079,0.00418513047759728,4079,0.00418513047759728,"2014q4"
"VMR",172500,0.00669378417652444,172512,0.00676381504846724,173460,0.0122962539319416,"2014q4"
"VOC",9549,0.00653525877516592,9562,0.00790555496995893,9568,0.00853799936755562,"2014q4"
"WAT",3488,0.0130699970955561,3488,0.0130699970955561,3432,-0.00319488817891378,"2014q4"
"WCT",14287,0.00175290983031839,14247,-0.00105174589819101,14262,0,"2014q4"
"WGC",180250,0.0203850573736619,179608,0.0167507316769413,179572,0.0165469377126393,"2014q4"
"WHL",47578,-0.0156411635701577,47887,-0.00924814830140275,48006,-0.00678611329498902,"2014q4"
"WIN",37093,-0.00193730660567737,37224,0.00158751513520783,37238,0.00196421364186739,"2014q4"
"WRS",90867,0.0165117293687285,90663,0.014229620431587,90810,0.0158740812833507,"2014q4"
"WSM",72664,0.0197024978950322,72459,0.016825708672467,72459,0.016825708672467,"2014q4"
"WTC",9061,-0.0331839521980367,9042,-0.0352112676056338,9072,-0.032010243277849,"2014q4"
"ABD",8078,-0.0196601941747573,8078,-0.0196601941747573,8031,-0.0253640776699029,"2015q1"
"ACC",117206,0.0219195759076483,117220,0.0220416419628222,117220,0.0220416419628222,"2015q1"
"ADM",65888,0.0251590919699398,65889,0.0251746510868043,63931,-0.00529009973393912,"2015q1"
"AFT",41957,-0.0331820171901284,41970,-0.0328824573127174,42910,-0.0112219738691615,"2015q1"
"AIR",1610,-0.140875133404482,1676,-0.105656350053362,1699,-0.0933831376734259,"2015q1"
"AIT",53146,-0.00683958738226942,53146,-0.00683958738226942,53146,-0.00683958738226942,"2015q1"
"ALE",28840,0.0113265771294315,28920,0.0141319213100957,28921,0.0141669881123541,"2015q1"
"AOP",127845,0.00151976874446724,128432,0.00611824427540708,128577,0.00725415390400386,"2015q1"
"API",6886,-0.00376157407407407,6886,-0.00376157407407407,6875,-0.0053530092592593,"2015q1"
"APM",83473,0.0131202058452278,83512,0.0135935527721138,83515,0.0136299640741819,"2015q1"
"APP",45726,-0.00662596945536709,46147,0.00252004084204116,46257,0.00490973474397682,"2015q1"
"ARS",510,-0.0211132437619962,510,-0.0211132437619962,507,-0.0268714011516314,"2015q1"
"ART",7568,-0.0196891191709845,7568,-0.0196891191709845,7523,-0.025518134715026,"2015q1"
"AUD",20180,-0.0123335943617854,20096,-0.0164447924823806,20117,-0.0154169929522318,"2015q1"
"AVP",112281,0.0078179696616103,112281,0.0078179696616103,111040,-0.00332106633156803,"2015q1"
"AXS",9420,0.00202106158919269,9435,0.00361663652802902,9494,0.00989256462078503,"2015q1"
"BAK",88767,-0.0223898678414097,88360,-0.0268722466960353,89822,-0.0107709251101321,"2015q1"
"BAR",33578,0.0184410069760388,33850,0.0266909311495298,33805,0.0253260539884743,"2015q1"
"BBB",64130,-0.000140320241974412,64130,-0.000140320241974412,64429,0.00452143001917715,"2015q1"
"BCY",4682,-0.0352359365341026,4719,-0.0276117865237997,4732,-0.0249330311147744,"2015q1"
"BEE",40721,-0.00296263650164041,40789,-0.00129768375691686,40846,9.79383967485425e-05,"2015q1"
"BOA",17787,0.0157035175879396,17654,0.00810872544540886,17591,0.00451119232526276,"2015q1"
"CAM",4586,-0.0163020163020163,4565,-0.0208065208065208,4573,-0.0190905190905191,"2015q1"
"CAS",88775,-0.0136330303771027,89212,-0.00877758272038398,90816,0.00904424346125632,"2015q1"
"CBP",133510,-0.0165733647613435,133162,-0.0191367118444313,134725,-0.00762374779021802,"2015q1"
"CEL",128423,0.0175826439732496,122134,-0.0322493740293494,122266,-0.0312034483851542,"2015q1"
"CFD",16716,0.0165409875942593,16667,0.0135611773291171,16667,0.0135611773291171,"2015q1"
"CFO",9319,0.0194727053932831,9335,0.0212230609342523,9325,0.0201290887211465,"2015q1"
"CFS",16944,0.00905192949023337,16944,0.00905192949023337,17023,0.0137565507384469,"2015q1"
"CGP",3154712,-0.00188441177624477,3159336,-0.000421429900261616,3163480,0.000889685344996671,"2015q1"
"CHC",35561,0.00451964633767399,35553,0.00429366402079046,35945,0.0153667975480918,"2015q1"
"CHN",24324,0.00057589469354169,24435,0.00514191690662269,24491,0.00744549568078989,"2015q1"
"CIC",19059,-0.0103333679509814,19088,-0.00882750025963241,19090,-0.00872364731540143,"2015q1"
"CIO",10500,-0.0122295390404515,10491,-0.0130761994355597,10784,0.0144873000940733,"2015q1"
"CIS",6919,-0.0134036788820762,6913,-0.0142592328532725,7082,0.00983887066875799,"2015q1"
"CLE",36999,-0.00299110751818921,37065,-0.00121261115602267,37114,0.000107787658313097,"2015q1"
"CLF",38717,0.00157802152317887,39075,0.0108391970198676,39108,0.0116928807947019,"2015q1"
"CLM",367789,-0.00921313869006413,368411,-0.00753753276456115,368638,-0.00692601741875876,"2015q1"
"CLO",368156,-0.00918537337614278,368778,-0.00751139088567665,369006,-0.00689777672518432,"2015q1"
"COM",276070,0.00732680926213769,269781,-0.0156205530135517,268968,-0.018587035050463,"2015q1"
"COS",50254,-5.96931770698861e-05,50325,0.00135304534691683,50361,0.00206936347175524,"2015q1"
"CPP",57974,-0.000947801961088457,57804,-0.00387737165899804,57916,-0.00194730221096351,"2015q1"
"CPS",46316,-0.00671256085268823,46158,-0.0101010101010101,46208,-0.00902871603508548,"2015q1"
"CSM",4409,0.00754113345521024,4430,0.0123400365630713,4446,0.0159963436928703,"2015q1"
"CTM",10929,-0.00482607903842647,10944,-0.0034602076124568,10968,-0.00127481333090507,"2015q1"
"CTV",90766,0.00936346247942699,90766,0.00936346247942699,89535,-0.00432587518348826,"2015q1"
"DAI",42842,-0.00460037174721195,42904,-0.00315985130111529,43006,-0.000789962825278767,"2015q1"
"DCE",1435,-0.0452428476380572,1435,-0.0452428476380572,1314,-0.125748502994012,"2015q1"
"DCO",8708,-0.0603215711665048,8708,-0.0603215711665048,7910,-0.146433581525844,"2015q1"
"DCT",10143,-0.0582172701949861,10143,-0.0582172701949861,9225,-0.143454038997215,"2015q1"
"DEN",115646,0.0124758144299209,115646,0.0124758144299209,115718,0.013106171369538,"2015q1"
"DMS",27529,0.00879475246436301,27529,0.00879475246436301,27529,0.00879475246436301,"2015q1"
"DOL",63686,0.00195085113747218,63644,0.0012900789780057,63670,0.00169912841005626,"2015q1"
"DRY",12158,0.00787532123020807,12158,0.00787532123020807,12233,0.0140926800961618,"2015q1"
"DUM",867051,-0.00151433842412074,868039,-0.000376569326758558,868961,0.000685194952358747,"2015q1"
"DUR",1323242,-0.0043453168770603,1324098,-0.00370123181268567,1325130,-0.00292471804348626,"2015q1"
"EAP",6313,-0.00063321196770616,6321,0.00063321196770616,6328,0.00174133291119194,"2015q1"
"EBK",10056,-0.0038632986627043,10091,-0.000396235760277364,10076,-0.00188211986131748,"2015q1"
"EDG",181959,0.00551500046971443,181895,0.00516133310492317,181815,0.00471924889893405,"2015q1"
"EDR",106188,0.00310790768852898,106150,0.00274893962723999,106174,0.00297565629752783,"2015q1"
"EFS",30771,0.0161817641425317,30771,0.0161817641425317,31156,0.0288960073973779,"2015q1"
"ELC",190822,0.0588574757928031,188427,0.0455677940238048,189868,0.0535637987958828,"2015q1"
"ELD",23725,0.0292395123855798,23722,0.029109366188018,23725,0.0292395123855798,"2015q1"
"ELG",243715,0.0968123742703744,242795,0.0926720161293952,243900,0.0976449462878539,"2015q1"
"EQT",28589,-0.0677297332550708,27781,-0.0940781321333073,27783,-0.0940129133242027,"2015q1"
"ERE",4971,0.0109823062843197,4971,0.0109823062843197,4952,0.00711816148057753,"2015q1"
"ESC",29309,0.0129255227233454,29286,0.0121306376360808,29289,0.0122343182996372,"2015q1"
"ESL",6138,-0.00599190283400808,6138,-0.00599190283400808,6138,-0.00599190283400808,"2015q1"
"EXF",196706,0.0194291992516467,195692,0.0141741424255144,197465,0.0233627181185445,"2015q1"
"EYE",35644,0.00712025316455689,35523,0.00370140144665454,35374,-0.000508589511754032,"2015q1"
"FAM",51844,0.0167683225793798,51798,0.015866167212536,51723,0.0143952617231167,"2015q1"
"FAR",25901,0.00684159378036919,25901,0.00684159378036919,25901,0.00684159378036919,"2015q1"
"FAT",17378,-0.00481044553888443,17401,-0.00349329973657087,17440,-0.00125987859351739,"2015q1"
"FAV",78815,-0.00141903277712319,78945,0.000228058839180534,79056,0.00163442168079375,"2015q1"
"FDH",292326,0.000715466747912563,293670,0.00531636296415483,294085,0.00673702660235453,"2015q1"
"FDV",3320,0.00942535725144422,3320,0.00942535725144422,3320,0.00942535725144422,"2015q1"
"FEE",102297,0.00278395890719807,102297,0.00278395890719807,102650,0.00624430219677885,"2015q1"
"FFD",391,0.00514138817480725,391,0.00514138817480725,391,0.00514138817480725,"2015q1"
"FFF",173373,0.000796605766733016,173997,0.00439864923369981,174174,0.00542038271711842,"2015q1"
"FIB",13882,0.0046316398899986,13889,0.00513822550296705,13888,0.00506585612968591,"2015q1"
"FIM",131525,-0.00390787709877993,130645,-0.0105724737013504,130062,-0.0149877689505532,"2015q1"
"FIN",9475,0.0108823215619331,9480,0.0114157686973222,9479,0.0113090792702444,"2015q1"
"FIP",23357,0.00715794920443269,23369,0.00767539131559647,23367,0.00758915096373602,"2015q1"
"FIS",13213,-0.00294295200724415,13235,-0.00128282523392698,13254,0.000150920615756167,"2015q1"
"FLM",1734,-0.0158910329171397,1726,-0.0204313280363224,1729,-0.0187287173666288,"2015q1"
"FLO",27336,-0.018385521401896,27626,-0.00797184717035337,27661,-0.00671502441827065,"2015q1"
"FLR",20551,0.000925384765244397,20629,0.00472433274887973,20654,0.00594194428209627,"2015q1"
"FNL",579488,0.00636480307316667,577340,0.00263449011241312,577946,0.0036868968415642,"2015q1"
"FNR",99541,-0.00244525730320189,99698,-0.000871874530240069,99846,0.000611314325800416,"2015q1"
"FOF",676254,-0.00827544335874775,677972,-0.00575600127291953,680420,-0.0021660162751852,"2015q1"
"FOO",18092,0.0122531192301236,18043,0.00951155374027857,18043,0.00951155374027857,"2015q1"
"FOR",-63164,0.067410223912125,-62654,0.05879171947613,-63222,0.0683903675538657,"2015q1"
"FPH",143582,0.0196861018393579,143566,0.0195724735459128,140154,-0.00465876003124777,"2015q1"
"FPN",116030,0.00672422020736629,116062,0.00700186542883174,114502,-0.00653333911760878,"2015q1"
"FRE",1240,0.0130718954248366,1240,0.0130718954248366,1241,0.0138888888888888,"2015q1"
"FRU",33629,-0.00142530510437389,33685,0.000237550850729074,33732,0.00163316209876174,"2015q1"
"FSA",790952,0.011530355425508,791981,0.0128463199034192,792168,0.0130854699105809,"2015q1"
"FSE",673746,0.00974456120999223,674761,0.0112657438658121,674948,0.0115460011629929,"2015q1"
"FSM",772860,0.0115134484983568,773938,0.0129243269206858,774125,0.0131690711368042,"2015q1"
"FTR",133542,-0.00179396331345028,133038,-0.00556128627169572,134243,0.00344590453125226,"2015q1"
"FTU",162388,0.0202430167246774,161374,0.0138723094128144,162775,0.0226744405212169,"2015q1"
"FUL",23785,-0.0042701050780759,23618,-0.0112613555490434,23394,-0.0206388412107004,"2015q1"
"FUN",27458,-0.00326702482938868,27458,-0.00326702482938868,27799,0.00911136924640621,"2015q1"
"FXA",890454,-0.00681269114684757,893213,-0.00373538026371856,895947,-0.000685953676377138,"2015q1"
"FXO",32980,0.0198528047498299,32916,0.0178737089492238,32807,0.0145030614138166,"2015q1"
"GAL",99016,0.00545293920531287,99016,0.00545293920531287,98979,0.00507722458595228,"2015q1"
"GAM",119224,-0.0110652134242439,119661,-0.007440402130095,121276,0.00595563960915069,"2015q1"
"GAR",292886,-0.00961018232970834,293100,-0.00888654439214409,293292,-0.00823729913975002,"2015q1"
"GAS",256472,-0.232611440574004,255773,-0.234702914898837,256944,-0.231199171788136,"2015q1"
"GDS",3919746,-0.0220123848201497,3922793,-0.0212521497785289,3928225,-0.0198968505510644,"2015q1"
"GED",124942,0.0128735184914961,124942,0.0128735184914961,124942,0.0128735184914961,"2015q1"
"GEN",1112,0.00361010830324915,1112,0.00361010830324915,1113,0.00451263537906144,"2015q1"
